1,2005,New York City, New York City,1,37344,120.4,0,0,0,0
2,2006,New York City, New York City,1,34630,110.3,0,0,0,0
3,2007,New York City, New York City,1,30493,95.8,0,0,0,0
4,2008,New York City, New York City,1,20423,62.3,0,0,0,0
5,2009,New York City, New York City,1,15224,45.9,0,0,0,0
6,2010,New York City, New York City,1,13951,40.9,0,0,0,0
7,2011,New York City, New York City,1,11437,33.4,0,0,0,0
8,2012,New York City, New York City,1,8179,24.9,0,0,0,0
9,2014,New York City, New York City,1,6,21,6,2.1,959,3
10,2005,Bronx, Bronx,1,8245,127.7,0,0,0,0
11,2006,Bronx, Bronx,1,7271,108.2,0,0,0,0
12,2007,Bronx, Bronx,1,6174,90.4,0,0,0,0
13,2008,Bronx, Bronx,1,4254,60.9,0,0,0,0
14,2009,Bronx, Bronx,1,2742,39.2,0,0,0,0
15,2010,Bronx, Bronx,1,2625,37.5,0,0,0,0
16,2011,Bronx, Bronx,1,1996,28.5,0,0,0,0
17,2012,Bronx, Bronx,1,1396,20.9,0,0,0,0
18,2014,Bronx, Bronx,1,1,19,1,1.9,177,2.8
19,2005,Brooklyn, Brooklyn,2,15015,140.6,0,0,0,0
20,2006,Brooklyn, Brooklyn,2,14199,136.9,0,0,0,0
21,2007,Brooklyn, Brooklyn,2,12622,120.7,0,0,0,0
22,2008,Brooklyn, Brooklyn,2,8288,76.6,0,0,0,0
23,2009,Brooklyn, Brooklyn,2,6719,60,0,0,0,0
24,2010,Brooklyn, Brooklyn,2,6182,52.6,0,0,0,0
25,2011,Brooklyn, Brooklyn,2,5483,45.8,0,0,0,0
26,2012,Brooklyn, Brooklyn,2,4017,35.3,0,0,0,0
27,2014,Brooklyn, Brooklyn,2,2,27,2,2.7,412,3.8
28,2005,Manhattan, Manhattan,3,4851,110.6,0,0,0,0
29,2006,Manhattan, Manhattan,3,4532,101.7,0,0,0,0
30,2007,Manhattan, Manhattan,3,3935,88.2,0,0,0,0
31,2008,Manhattan, Manhattan,3,2428,55.4,0,0,0,0
32,2009,Manhattan, Manhattan,3,1579,36.4,0,0,0,0
33,2010,Manhattan, Manhattan,3,1228,27.2,0,0,0,0
34,2011,Manhattan, Manhattan,3,992,22.2,0,0,0,0
35,2012,Manhattan, Manhattan,3,654,15.3,0,0,0,0
36,2014,Manhattan, Manhattan,3,539,14,539,1.4,68,1.8
37,2005,Queens, Queens,4,8238,102.5,0,0,0,0
38,2006,Queens, Queens,4,7639,92.3,0,0,0,0
39,2007,Queens, Queens,4,6699,79.6,0,0,0,0
40,2008,Queens, Queens,4,4821,53.7,0,0,0,0
41,2009,Queens, Queens,4,3649,40.2,0,0,0,0
42,2010,Queens, Queens,4,3528,38.2,0,0,0,0
43,2011,Queens, Queens,4,2649,28.5,0,0,0,0
44,2012,Queens, Queens,4,1864,20.6,0,0,0,0
45,2014,Queens, Queens,4,1,19,1,1.9,271,3
46,2005,Staten Island, Staten Island,5,990,68.2,0,0,0,0
47,2006,Staten Island, Staten Island,5,983,62.9,0,0,0,0
48,2007,Staten Island, Staten Island,5,1049,63.5,0,0,0,0
49,2008,Staten Island, Staten Island,5,611,38.2,0,0,0,0
50,2009,Staten Island, Staten Island,5,528,33.8,0,0,0,0
51,2010,Staten Island, Staten Island,5,388,24.3,0,0,0,0
52,2011,Staten Island, Staten Island,5,317,20.6,0,0,0,0
53,2012,Staten Island, Staten Island,5,246,16.8,0,0,0,0
54,2014,Staten Island, Staten Island,5,238,17,238,1.7,31,2.2
55,2005,Queens, Bayside - Little Neck,404,103,53.3,0,0,0,0
56,2006,Queens, Bayside - Little Neck,404,80,42,0,0,0,0
57,2007,Queens, Bayside - Little Neck,404,86,43.5,0,0,0,0
58,2008,Queens, Bayside - Little Neck,404,65,29.8,0,0,0,0
59,2009,Queens, Bayside - Little Neck,404,63,28.6,0,0,0,0
60,2010,Queens, Bayside - Little Neck,404,52,24,0,0,0,0
61,2011,Queens, Bayside - Little Neck,404,29,13.2,0,0,0,0
62,2012,Queens, Bayside - Little Neck,404,11,5,0,0,0,0
63,2014,Queens, Bayside - Little Neck,404,9,4,9,0.4,0,0.9
64,2005,Brooklyn, Bedford Stuyvesant - Crown Heights,203,2528,156.8,0,0,0,0
65,2006,Brooklyn, Bedford Stuyvesant - Crown Heights,203,2442,162.2,0,0,0,0
66,2007,Brooklyn, Bedford Stuyvesant - Crown Heights,203,2132,139.5,0,0,0,0
67,2008,Brooklyn, Bedford Stuyvesant - Crown Heights,203,1237,81,0,0,0,0
68,2009,Brooklyn, Bedford Stuyvesant - Crown Heights,203,834,52.5,0,0,0,0
69,2010,Brooklyn, Bedford Stuyvesant - Crown Heights,203,801,50,0,0,0,0
70,2011,Brooklyn, Bedford Stuyvesant - Crown Heights,203,727,45.1,0,0,0,0
71,2012,Brooklyn, Bedford Stuyvesant - Crown Heights,203,477,32.1,0,0,0,0
72,2014,Brooklyn, Bedford Stuyvesant - Crown Heights,203,368,27,368,2.7,50,3.6
73,2005,Brooklyn, Bensonhurst - Bay Ridge,209,500,84.3,0,0,0,0
74,2006,Brooklyn, Bensonhurst - Bay Ridge,209,530,85.2,0,0,0,0
75,2007,Brooklyn, Bensonhurst - Bay Ridge,209,437,70.2,0,0,0,0
76,2008,Brooklyn, Bensonhurst - Bay Ridge,209,327,50.7,0,0,0,0
77,2009,Brooklyn, Bensonhurst - Bay Ridge,209,281,42.3,0,0,0,0
78,2010,Brooklyn, Bensonhurst - Bay Ridge,209,284,40.1,0,0,0,0
79,2011,Brooklyn, Bensonhurst - Bay Ridge,209,241,34.2,0,0,0,0
80,2012,Brooklyn, Bensonhurst - Bay Ridge,209,163,23.5,0,0,0,0
81,2014,Brooklyn, Bensonhurst - Bay Ridge,209,167,23,167,2.3,35,4.8
82,2005,Brooklyn, Borough Park,206,1537,127.9,0,0,0,0
83,2006,Brooklyn, Borough Park,206,1660,139.9,0,0,0,0
84,2007,Brooklyn, Borough Park,206,1566,130.2,0,0,0,0
85,2008,Brooklyn, Borough Park,206,1302,96.8,0,0,0,0
86,2009,Brooklyn, Borough Park,206,1223,85.3,0,0,0,0
87,2010,Brooklyn, Borough Park,206,1152,73,0,0,0,0
88,2011,Brooklyn, Borough Park,206,1061,62.4,0,0,0,0
89,2012,Brooklyn, Borough Park,206,887,52.6,0,0,0,0
90,2014,Brooklyn, Borough Park,206,702,41,702,4.1,101,5.9
91,2005,Brooklyn, Canarsie - Flatlands,208,701,94.9,0,0,0,0
92,2006,Brooklyn, Canarsie - Flatlands,208,699,94,0,0,0,0
93,2007,Brooklyn, Canarsie - Flatlands,208,628,86,0,0,0,0
94,2008,Brooklyn, Canarsie - Flatlands,208,392,52.7,0,0,0,0
95,2009,Brooklyn, Canarsie - Flatlands,208,272,36.1,0,0,0,0
96,2010,Brooklyn, Canarsie - Flatlands,208,262,32.8,0,0,0,0
97,2011,Brooklyn, Canarsie - Flatlands,208,192,24.2,0,0,0,0
98,2012,Brooklyn, Canarsie - Flatlands,208,129,17.4,0,0,0,0
99,2014,Brooklyn, Canarsie - Flatlands,208,97,13,97,1.3,8,1.1
100,2005,Manhattan, Central Harlem - Morningside Heights,302,892,146.2,0,0,0,0
101,2006,Manhattan, Central Harlem - Morningside Heights,302,776,124,0,0,0,0
102,2007,Manhattan, Central Harlem - Morningside Heights,302,617,98.9,0,0,0,0
103,2008,Manhattan, Central Harlem - Morningside Heights,302,425,68.8,0,0,0,0
104,2009,Manhattan, Central Harlem - Morningside Heights,302,289,46.6,0,0,0,0
105,2010,Manhattan, Central Harlem - Morningside Heights,302,249,39.6,0,0,0,0
106,2011,Manhattan, Central Harlem - Morningside Heights,302,192,30.3,0,0,0,0
107,2012,Manhattan, Central Harlem - Morningside Heights,302,94,15.4,0,0,0,0
108,2014,Manhattan, Central Harlem - Morningside Heights,302,88,16,88,1.6,9,1.6
109,2005,Manhattan, Chelsea - Clinton,306,227,104.9,0,0,0,0
110,2006,Manhattan, Chelsea - Clinton,306,188,84.5,0,0,0,0
111,2007,Manhattan, Chelsea - Clinton,306,186,88.2,0,0,0,0
112,2008,Manhattan, Chelsea - Clinton,306,129,62,0,0,0,0
113,2009,Manhattan, Chelsea - Clinton,306,89,41.3,0,0,0,0
114,2010,Manhattan, Chelsea - Clinton,306,48,21.6,0,0,0,0
115,2011,Manhattan, Chelsea - Clinton,306,41,19,0,0,0,0
116,2012,Manhattan, Chelsea - Clinton,306,37,17.4,0,0,0,0
117,2014,Manhattan, Chelsea - Clinton,306,24,14,24,1.4,0,0.6
118,2005,Brooklyn, Coney Island - Sheepshead Bay,210,1035,115.7,0,0,0,0
119,2006,Brooklyn, Coney Island - Sheepshead Bay,210,919,101.4,0,0,0,0
120,2007,Brooklyn, Coney Island - Sheepshead Bay,210,863,95.3,0,0,0,0
121,2008,Brooklyn, Coney Island - Sheepshead Bay,210,597,63.7,0,0,0,0
122,2009,Brooklyn, Coney Island - Sheepshead Bay,210,608,62,0,0,0,0
123,2010,Brooklyn, Coney Island - Sheepshead Bay,210,518,49.5,0,0,0,0
124,2011,Brooklyn, Coney Island - Sheepshead Bay,210,452,41.1,0,0,0,0
125,2012,Brooklyn, Coney Island - Sheepshead Bay,210,374,35.6,0,0,0,0
126,2014,Brooklyn, Coney Island - Sheepshead Bay,210,262,25,262,2.5,42,3.9
127,2005,Bronx, Crotona -Tremont,105,1534,135.5,0,0,0,0
128,2006,Bronx, Crotona -Tremont,105,1338,112,0,0,0,0
129,2007,Bronx, Crotona -Tremont,105,1093,90.5,0,0,0,0
130,2008,Bronx, Crotona -Tremont,105,746,61.4,0,0,0,0
131,2009,Bronx, Crotona -Tremont,105,486,40.3,0,0,0,0
132,2010,Bronx, Crotona -Tremont,105,435,36.5,0,0,0,0
133,2011,Bronx, Crotona -Tremont,105,338,28.4,0,0,0,0
134,2012,Bronx, Crotona -Tremont,105,260,22.8,0,0,0,0
135,2014,Bronx, Crotona -Tremont,105,191,18,191,1.8,28,2.6
136,2005,Brooklyn, Downtown - Heights - Slope,202,832,127.4,0,0,0,0
137,2006,Brooklyn, Downtown - Heights - Slope,202,770,117.2,0,0,0,0
138,2007,Brooklyn, Downtown - Heights - Slope,202,699,105.1,0,0,0,0
139,2008,Brooklyn, Downtown - Heights - Slope,202,476,67.3,0,0,0,0
140,2009,Brooklyn, Downtown - Heights - Slope,202,378,50.5,0,0,0,0
141,2010,Brooklyn, Downtown - Heights - Slope,202,355,43.5,0,0,0,0
142,2011,Brooklyn, Downtown - Heights - Slope,202,311,37.5,0,0,0,0
143,2012,Brooklyn, Downtown - Heights - Slope,202,217,28.4,0,0,0,0
144,2014,Brooklyn, Downtown - Heights - Slope,202,144,19,144,1.9,18,2.4
145,2005,Brooklyn, East Flatbush - Flatbush,207,2214,150,0,0,0,0
146,2006,Brooklyn, East Flatbush - Flatbush,207,2122,153.1,0,0,0,0
147,2007,Brooklyn, East Flatbush - Flatbush,207,1852,135.7,0,0,0,0
148,2008,Brooklyn, East Flatbush - Flatbush,207,1094,79.1,0,0,0,0
149,2009,Brooklyn, East Flatbush - Flatbush,207,799,56.9,0,0,0,0
150,2010,Brooklyn, East Flatbush - Flatbush,207,788,54,0,0,0,0
151,2011,Brooklyn, East Flatbush - Flatbush,207,670,46.1,0,0,0,0
152,2012,Brooklyn, East Flatbush - Flatbush,207,450,33.6,0,0,0,0
153,2014,Brooklyn, East Flatbush - Flatbush,207,304,25,304,2.5,38,3.1
154,2005,Manhattan, East Harlem,303,778,161.8,0,0,0,0
155,2006,Manhattan, East Harlem,303,762,154.2,0,0,0,0
156,2007,Manhattan, East Harlem,303,525,111.5,0,0,0,0
157,2008,Manhattan, East Harlem,303,271,58.9,0,0,0,0
158,2009,Manhattan, East Harlem,303,158,35.1,0,0,0,0
159,2010,Manhattan, East Harlem,303,144,32.4,0,0,0,0
160,2011,Manhattan, East Harlem,303,116,26.2,0,0,0,0
161,2012,Manhattan, East Harlem,303,63,15.1,0,0,0,0
162,2014,Manhattan, East Harlem,303,66,17,66,1.7,7,1.9
163,2005,Brooklyn, East New York,204,1767,163.8,0,0,0,0
164,2006,Brooklyn, East New York,204,1596,153.8,0,0,0,0
165,2007,Brooklyn, East New York,204,1378,128.9,0,0,0,0
166,2008,Brooklyn, East New York,204,742,68.5,0,0,0,0
167,2009,Brooklyn, East New York,204,504,45,0,0,0,0
168,2010,Brooklyn, East New York,204,434,38.8,0,0,0,0
169,2011,Brooklyn, East New York,204,426,38.2,0,0,0,0
170,2012,Brooklyn, East New York,204,279,26.4,0,0,0,0
171,2014,Brooklyn, East New York,204,220,22,220,2.2,40,3.9
172,2005,Queens, Flushing - Clearview,403,458,67.9,0,0,0,0
173,2006,Queens, Flushing - Clearview,403,455,64.6,0,0,0,0
174,2007,Queens, Flushing - Clearview,403,424,57.6,0,0,0,0
175,2008,Queens, Flushing - Clearview,403,312,39,0,0,0,0
176,2009,Queens, Flushing - Clearview,403,239,29.3,0,0,0,0
177,2010,Queens, Flushing - Clearview,403,241,28.7,0,0,0,0
178,2011,Queens, Flushing - Clearview,403,149,18.1,0,0,0,0
179,2012,Queens, Flushing - Clearview,403,114,13.5,0,0,0,0
180,2014,Queens, Flushing - Clearview,403,119,13,119,1.3,17,1.9
181,2005,Bronx, Fordham - Bronx Pk,103,1697,130.5,0,0,0,0
182,2006,Bronx, Fordham - Bronx Pk,103,1457,109.7,0,0,0,0
183,2007,Bronx, Fordham - Bronx Pk,103,1288,97,0,0,0,0
184,2008,Bronx, Fordham - Bronx Pk,103,951,69.5,0,0,0,0
185,2009,Bronx, Fordham - Bronx Pk,103,647,46.5,0,0,0,0
186,2010,Bronx, Fordham - Bronx Pk,103,629,45.1,0,0,0,0
187,2011,Bronx, Fordham - Bronx Pk,103,453,32.5,0,0,0,0
188,2012,Bronx, Fordham - Bronx Pk,103,348,27,0,0,0,0
189,2014,Bronx, Fordham - Bronx Pk,103,281,22,281,2.2,48,3.8
190,2005,Queens, Fresh Meadows,406,204,60.1,0,0,0,0
191,2006,Queens, Fresh Meadows,406,218,63.4,0,0,0,0
192,2007,Queens, Fresh Meadows,406,216,61.6,0,0,0,0
193,2008,Queens, Fresh Meadows,406,147,40.4,0,0,0,0
194,2009,Queens, Fresh Meadows,406,131,34.2,0,0,0,0
195,2010,Queens, Fresh Meadows,406,93,24,0,0,0,0
196,2011,Queens, Fresh Meadows,406,67,16.8,0,0,0,0
197,2012,Queens, Fresh Meadows,406,54,13.6,0,0,0,0
198,2014,Queens, Fresh Meadows,406,45,11,45,1.1,7,1.7
199,2005,Manhattan, Gramercy Park - Murray Hill,307,153,85.7,0,0,0,0
200,2006,Manhattan, Gramercy Park - Murray Hill,307,154,78.9,0,0,0,0
201,2007,Manhattan, Gramercy Park - Murray Hill,307,151,79.2,0,0,0,0
202,2008,Manhattan, Gramercy Park - Murray Hill,307,77,41,0,0,0,0
203,2009,Manhattan, Gramercy Park - Murray Hill,307,69,34.6,0,0,0,0
204,2010,Manhattan, Gramercy Park - Murray Hill,307,51,23.5,0,0,0,0
205,2011,Manhattan, Gramercy Park - Murray Hill,307,33,16.1,0,0,0,0
206,2012,Manhattan, Gramercy Park - Murray Hill,307,27,13.3,0,0,0,0
207,2014,Manhattan, Gramercy Park - Murray Hill,307,13,7,13,0.7,0,2.3
208,2005,Brooklyn, Greenpoint,201,869,171.1,0,0,0,0
209,2006,Brooklyn, Greenpoint,201,786,169.3,0,0,0,0
210,2007,Brooklyn, Greenpoint,201,864,182.8,0,0,0,0
211,2008,Brooklyn, Greenpoint,201,657,138.2,0,0,0,0
212,2009,Brooklyn, Greenpoint,201,597,121.1,0,0,0,0
213,2010,Brooklyn, Greenpoint,201,519,101.5,0,0,0,0
214,2011,Brooklyn, Greenpoint,201,526,104.9,0,0,0,0
215,2012,Brooklyn, Greenpoint,201,394,80.9,0,0,0,0
216,2014,Brooklyn, Greenpoint,201,229,56,229,5.6,23,5.6
217,2005,Manhattan, Greenwich Village - SoHo,308,209,150.5,0,0,0,0
